timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
9.1671,316,1,3,378,51,158.27,102.22,130.24,8.0562
9.1859,317,0,2,563,77,148.99,154.79,151.89,9.3952
9.1859,317,1,3,378,51,158.29,102.40,130.35,8.0628
9.2051,318,0,2,563,77,149.08,154.75,151.91,9.3966
9.2051,318,1,3,378,51,158.31,102.42,130.37,8.0639
9.2212,319,0,2,563,77,149.20,154.73,151.97,9.3999
9.2212,319,1,3,378,51,158.32,102.41,130.37,8.0639
9.2404,320,0,2,563,77,149.32,154.73,152.02,9.4036
9.2404,320,1,3,378,51,158.33,102.40,130.37,8.0639
9.2607,321,0,2,563,77,149.43,154.73,152.08,9.4071
9.2607,321,1,3,378,51,158.34,102.40,130.37,8.0639
9.2794,322,0,2,563,77,149.53,154.74,152.13,9.4102
9.2794,322,1,3,378,51,158.34,102.39,130.37,8.0639
9.3002,323,0,2,561,69,153.79,138.79,146.29,9.0487
9.3002,323,1,3,372,42,161.31,85.63,123.47,7.6372
9.3162,324,0,2,561,69,154.34,139.20,146.77,9.0786
9.3162,324,1,3,372,42,161.40,85.45,123.42,7.6344
9.3333,325,0,2,561,69,154.58,139.34,146.96,9.0905
9.3333,325,1,3,372,42,161.43,85.32,123.37,7.6314
9.3535,326,0,2,561,72,154.46,141.39,147.93,9.1501
9.3535,326,1,3,372,46,159.24,88.16,123.70,7.6516
9.3730,327,0,2,562,69,155.40,139.46,147.43,9.1194
9.3730,327,1,3,371,42,161.10,85.41,123.26,7.6241
9.3928,328,0,2,563,75,153.54,145.06,149.30,9.2350
9.3928,328,1,3,373,48,159.24,89.94,124.59,7.7066
9.4101,329,0,2,562,74,153.30,146.95,150.13,9.2862
9.4101,329,1,3,373,47,159.00,91.30,125.15,7.7410
9.4265,330,0,2,562,74,153.23,147.69,150.46,9.3069
9.4265,330,1,3,373,46,158.91,91.84,125.37,7.7550
9.4449,331,0,2,562,74,153.22,147.98,150.60,9.3154
9.4449,331,1,3,373,46,158.89,92.05,125.47,7.7609
9.4606,332,0,2,562,74,153.23,148.09,150.66,9.3192
9.4606,332,1,3,373,46,158.88,92.14,125.51,7.7636
9.4788,333,0,2,562,74,153.25,148.10,150.68,9.3202
9.4788,333,1,3,373,46,158.89,92.18,125.53,7.7649
9.4966,334,0,2,562,74,153.27,148.10,150.69,9.3209
9.4966,334,1,3,373,46,158.89,92.20,125.55,7.7657
9.5150,335,0,2,562,74,153.29,148.11,150.70,9.3215
9.5150,335,1,3,373,46,158.90,92.21,125.55,7.7662
9.5344,336,0,2,562,74,153.31,148.11,150.71,9.3221
9.5344,336,1,3,373,46,158.91,92.21,125.56,7.7667
9.5532,337,0,2,562,74,153.32,148.11,150.72,9.3227
9.5532,337,1,3,373,46,158.91,92.22,125.57,7.7670
9.5730,338,0,2,562,72,152.77,145.45,149.11,9.2234
9.5730,338,1,3,373,45,158.33,90.87,124.60,7.7071
9.5906,339,0,2,562,72,153.02,145.84,149.43,9.2432
9.5906,339,1,3,373,45,158.57,91.46,125.02,7.7331
9.6066,340,0,2,562,72,153.12,145.99,149.55,9.2507
9.6066,340,1,3,374,45,158.67,91.54,125.10,7.7384
9.6238,341,0,2,562,73,153.15,145.98,149.57,9.2516
9.6238,341,1,3,374,45,158.70,91.54,125.12,7.7395
9.6415,342,0,2,562,73,153.17,145.97,149.57,9.2518
9.6415,342,1,3,374,46,158.71,91.55,125.13,7.7400
9.6593,343,0,2,562,73,153.18,145.97,149.57,9.2520
9.6593,343,1,3,374,46,158.71,91.55,125.13,7.7401
9.6754,344,0,2,562,73,153.18,145.97,149.58,9.2522
9.6754,344,1,3,374,46,158.71,91.55,125.13,7.7402
9.6938,345,0,2,562,73,153.18,145.98,149.58,9.2523
9.6938,345,1,3,374,46,158.71,91.55,125.13,7.7402
9.7126,346,0,2,562,73,153.18,145.98,149.58,9.2525
9.7126,346,1,3,374,45,158.71,91.55,125.13,7.7402
9.7304,347,0,2,562,73,153.18,145.98,149.58,9.2526
9.7304,347,1,3,374,45,158.71,91.55,125.13,7.7402
9.7487,348,0,2,562,73,153.19,145.98,149.59,9.2527
9.7487,348,1,3,374,45,158.71,91.56,125.13,7.7401
9.7668,349,0,2,562,73,153.19,145.99,149.59,9.2528
9.7668,349,1,3,374,45,158.71,91.56,125.13,7.7401
9.7857,350,0,2,562,73,153.19,145.99,149.59,9.2529
9.7857,350,1,3,374,45,158.71,91.56,125.13,7.7401
9.8075,351,0,2,562,73,153.19,145.99,149.59,9.2529
9.8075,351,1,3,374,45,158.71,91.56,125.13,7.7401
9.8258,352,0,2,562,73,153.19,145.99,149.59,9.2530
9.8258,352,1,3,374,45,158.70,91.56,125.13,7.7401
9.8454,353,0,2,562,71,154.76,143.84,149.30,9.2350
9.8454,353,1,3,372,44,161.03,89.50,125.26,7.7483
9.8633,354,0,2,562,72,154.75,144.08,149.41,9.2420
9.8633,354,1,3,371,44,161.23,89.46,125.35,7.7533
9.8804,355,0,2,562,72,154.70,144.14,149.42,9.2424
9.8804,355,1,3,371,44,161.30,89.41,125.36,7.7541
9.8968,356,0,2,562,72,154.68,144.08,149.38,9.2400
9.8968,356,1,3,371,44,161.33,89.36,125.34,7.7531
9.9124,357,0,2,562,72,154.68,144.06,149.37,9.2393
9.9124,357,1,3,371,44,161.33,89.34,125.34,7.7529
9.9284,358,0,2,562,72,154.68,144.06,149.37,9.2394
9.9284,358,1,3,371,44,161.33,89.34,125.34,7.7529
9.9440,359,0,2,562,72,154.68,144.07,149.37,9.2397
9.9440,359,1,3,371,44,161.33,89.35,125.34,7.7530
9.9600,360,0,2,562,72,154.68,144.08,149.38,9.2400
9.9600,360,1,3,371,44,161.33,89.36,125.34,7.7531
9.9775,361,0,2,562,72,154.68,144.09,149.38,9.2403
9.9775,361,1,3,371,44,161.32,89.36,125.34,7.7532
9.9952,362,0,2,562,72,154.69,144.09,149.39,9.2406
9.9952,362,1,3,371,44,161.32,89.37,125.35,7.7534
10.0147,363,0,2,562,72,154.69,144.10,149.39,9.2408
10.0147,363,1,3,371,44,161.32,89.38,125.35,7.7535
10.0320,364,0,2,562,72,154.69,144.11,149.40,9.2411
10.0320,364,1,3,371,44,161.32,89.38,125.35,7.7535
10.0503,365,0,2,562,72,154.69,144.11,149.40,9.2413
10.0503,365,1,3,371,44,161.31,89.39,125.35,7.7536
10.0693,366,0,2,562,72,154.69,144.12,149.40,9.2415
10.0693,366,1,3,371,44,161.31,89.39,125.35,7.7537
10.0873,367,0,2,562,72,154.69,144.12,149.41,9.2416
10.0873,367,1,3,371,44,161.31,89.39,125.35,7.7537
10.1044,368,0,2,562,72,154.69,144.12,149.41,9.2418
10.1044,368,1,3,371,44,161.31,89.40,125.35,7.7538
10.1205,369,0,2,562,72,154.69,144.13,149.41,9.2419
10.1205,369,1,3,371,44,161.31,89.40,125.35,7.7538
10.1398,370,0,2,562,72,154.70,144.13,149.41,9.2420
10.1398,370,1,3,371,44,161.31,89.40,125.35,7.7539
10.1599,371,0,2,562,74,153.26,146.04,149.65,9.2567
10.1599,371,1,3,373,48,158.60,93.03,125.82,7.7825
10.1756,372,0,2,562,73,153.27,147.00,150.14,9.2868
10.1756,372,1,3,373,47,158.09,94.48,126.29,7.8117
10.2001,373,0,2,562,72,154.13,144.64,149.39,9.2403
10.2001,373,1,3,373,46,158.54,92.01,125.27,7.7488
10.2158,374,0,2,562,72,154.27,144.64,149.46,9.2448
10.2158,374,1,3,373,45,158.53,91.95,125.24,7.7468
10.2318,375,0,2,562,72,154.32,144.65,149.48,9.2465
10.2318,375,1,3,373,45,158.54,91.92,125.23,7.7461
10.2485,376,0,2,562,72,154.34,144.65,149.50,9.2471
10.2485,376,1,3,373,45,158.54,91.89,125.22,7.7455
10.2649,377,0,2,562,72,154.34,144.66,149.50,9.2474
10.2649,377,1,3,373,45,158.55,91.85,125.20,7.7443
10.2816,378,0,2,562,72,154.34,144.66,149.50,9.2475
10.2816,378,1,3,373,45,158.56,91.83,125.19,7.7439
10.2999,379,0,2,562,72,154.34,144.66,149.50,9.2475
10.2999,379,1,3,373,45,158.56,91.82,125.19,7.7437
10.3181,380,0,2,562,72,154.62,144.16,149.39,9.2406
10.3181,380,1,3,372,45,158.90,90.80,124.85,7.7229
10.3372,381,0,2,562,74,153.57,146.58,150.08,9.2831
10.3372,381,1,3,373,48,158.42,94.04,126.23,7.8078
10.3558,382,0,2,562,72,154.27,144.28,149.27,9.2335
10.3558,382,1,3,372,45,159.96,90.84,125.40,7.7568
10.3721,383,0,2,562,72,154.27,144.33,149.30,9.2351
10.3721,383,1,3,372,45,160.30,90.50,125.40,7.7568
10.3903,384,0,2,562,73,154.18,145.31,149.75,9.2627
10.3903,384,1,3,373,46,159.44,91.70,125.57,7.7673
10.4069,385,0,2,562,72,154.13,145.56,149.84,9.2687
10.4069,385,1,3,373,46,159.10,92.04,125.57,7.7672
10.4231,386,0,2,562,72,154.11,145.65,149.88,9.2710
10.4231,386,1,3,373,46,158.97,92.16,125.57,7.7671
10.4398,387,0,2,562,72,154.10,145.67,149.89,9.2713
10.4398,387,1,3,373,46,158.93,92.21,125.57,7.7671
10.4565,388,0,2,562,72,154.10,145.67,149.88,9.2712
10.4565,388,1,3,373,46,158.91,92.22,125.57,7.7670
10.4747,389,0,2,562,72,154.10,145.67,149.88,9.2712
10.4747,389,1,3,373,46,158.91,92.22,125.57,7.7670
10.4939,390,0,2,562,72,154.10,145.67,149.88,9.2712
10.4939,390,1,3,373,46,158.91,92.22,125.57,7.7669
10.5113,391,0,2,562,72,154.11,145.67,149.89,9.2712
10.5113,391,1,3,373,46,158.91,92.22,125.56,7.7669
10.5299,392,0,2,562,72,154.11,145.66,149.89,9.2713
10.5299,392,1,3,373,46,158.91,92.21,125.56,7.7669
10.5487,393,0,2,562,72,154.11,145.66,149.89,9.2713
10.5487,393,1,3,373,46,158.92,92.21,125.56,7.7668
10.5708,394,0,2,562,72,154.11,145.66,149.89,9.2713
10.5708,394,1,3,373,46,158.92,92.21,125.56,7.7668
10.5896,395,0,2,562,73,153.81,145.86,149.83,9.2681
10.5896,395,1,3,373,46,158.57,93.15,125.86,7.7853
10.6082,396,0,2,562,73,154.00,146.03,150.01,9.2793
10.6082,396,1,3,373,46,158.72,93.53,126.13,7.8017
10.6262,397,0,2,562,73,154.07,146.08,150.07,9.2830
10.6262,397,1,3,373,46,158.77,93.67,126.22,7.8077
10.6428,398,0,2,562,73,154.10,146.06,150.08,9.2832
10.6428,398,1,3,373,46,158.79,93.72,126.26,7.8097
10.6602,399,0,2,562,73,154.10,146.05,150.08,9.2833
10.6602,399,1,3,373,46,158.80,93.73,126.27,7.8102
10.6789,400,0,2,562,72,154.51,144.73,149.62,9.2549
10.6789,400,1,3,372,46,158.90,92.20,125.55,7.7660
10.6957,401,0,2,562,72,154.41,144.81,149.61,9.2541
10.6957,401,1,3,373,46,158.71,92.13,125.42,7.7580
10.7137,402,0,2,562,72,154.37,144.83,149.60,9.2538
10.7137,402,1,3,373,46,158.64,92.11,125.37,7.7550
10.7328,403,0,2,562,72,154.36,144.83,149.60,9.2533
10.7328,403,1,3,373,46,158.61,92.09,125.35,7.7537
10.7500,404,0,2,562,72,154.35,144.82,149.59,9.2527
10.7500,404,1,3,373,46,158.61,92.07,125.34,7.7528
10.7684,405,0,2,562,72,154.35,144.82,149.58,9.2526
10.7684,405,1,3,373,46,158.60,92.06,125.33,7.7526
10.7860,406,0,2,562,72,154.35,144.82,149.58,9.2526
10.7860,406,1,3,373,46,158.61,92.06,125.33,7.7527
10.8037,407,0,2,562,72,154.35,144.82,149.59,9.2527
10.8037,407,1,3,373,46,158.61,92.06,125.34,7.7528
10.8238,408,0,2,562,72,154.35,144.82,149.59,9.2528
10.8238,408,1,3,373,46,158.61,92.07,125.34,7.7529
10.8422,409,0,2,562,72,154.35,144.83,149.59,9.2529
10.8422,409,1,3,373,46,158.61,92.07,125.34,7.7530
10.8609,410,0,2,562,73,154.11,145.78,149.95,9.2750
10.8609,410,1,3,373,47,158.34,92.99,125.66,7.7728
10.8785,411,0,2,562,73,154.11,146.18,150.15,9.2874
10.8785,411,1,3,373,46,158.32,93.35,125.83,7.7834
10.8966,412,0,2,562,73,154.11,146.33,150.22,9.2920
10.8966,412,1,3,373,46,158.31,93.48,125.90,7.7874
10.9136,413,0,2,562,73,154.11,146.35,150.23,9.2925
10.9136,413,1,3,373,46,158.31,93.53,125.92,7.7888
10.9305,414,0,2,562,73,154.11,146.35,150.23,9.2925
10.9305,414,1,3,373,46,158.31,93.54,125.93,7.7892
10.9471,415,0,2,562,73,154.11,146.35,150.23,9.2925
10.9471,415,1,3,373,46,158.31,93.54,125.93,7.7893
10.9628,416,0,2,562,73,154.11,146.35,150.23,9.2925
10.9628,416,1,3,373,46,158.31,93.54,125.93,7.7892
10.9812,417,0,2,562,73,154.11,146.35,150.23,9.2925
10.9812,417,1,3,373,46,158.31,93.53,125.92,7.7891
11.0006,418,0,2,562,73,154.11,146.35,150.23,9.2925
11.0006,418,1,3,373,46,158.31,93.53,125.92,7.7890
11.0184,419,0,2,562,73,154.11,146.35,150.23,9.2925
11.0184,419,1,3,373,46,158.31,93.53,125.92,7.7889
11.0381,420,0,2,562,73,154.11,146.35,150.23,9.2925
11.0381,420,1,3,373,46,158.32,93.52,125.92,7.7888
11.0556,421,0,2,562,73,154.11,146.35,150.23,9.2925
11.0556,421,1,3,373,46,158.32,93.52,125.92,7.7887
11.0751,422,0,2,562,73,154.11,146.35,150.23,9.2925
11.0751,422,1,3,373,46,158.32,93.52,125.92,7.7886
11.0947,423,0,2,562,73,154.11,146.35,150.23,9.2925
11.0947,423,1,3,373,46,158.32,93.51,125.91,7.7885
11.1118,424,0,2,562,73,154.11,146.35,150.23,9.2925
11.1118,424,1,3,373,46,158.32,93.51,125.91,7.7885
11.1297,425,0,2,562,73,154.11,146.35,150.23,9.2925
11.1297,425,1,3,373,46,158.32,93.51,125.91,7.7884
11.1497,426,0,2,562,73,154.06,146.24,150.15,9.2877
11.1497,426,1,3,373,47,158.52,94.18,126.35,7.8154
11.1671,427,0,2,562,73,154.10,146.44,150.27,9.2950
11.1671,427,1,3,373,47,158.47,94.12,126.30,7.8122
11.1845,428,0,2,562,73,154.17,146.52,150.35,9.2998
11.1845,428,1,3,373,47,158.51,94.10,126.31,7.8128
11.2025,429,0,2,562,72,154.45,145.61,150.03,9.2802
11.2025,429,1,3,373,46,158.06,93.35,125.71,7.7757
11.2185,430,0,2,562,72,154.49,145.63,150.06,9.2821
11.2185,430,1,3,373,46,157.84,93.21,125.52,7.7642
11.2398,431,0,2,562,72,154.51,145.63,150.07,9.2827
11.2398,431,1,3,373,46,157.75,93.11,125.43,7.7587
11.2555,432,0,2,562,72,154.51,145.61,150.06,9.2822
11.2555,432,1,3,373,46,157.73,93.08,125.40,7.7568
11.2737,433,0,2,562,72,154.51,145.60,150.06,9.2819
11.2737,433,1,3,373,46,157.72,93.07,125.39,7.7561
11.2901,434,0,2,562,72,154.51,145.60,150.06,9.2818
11.2901,434,1,3,373,46,157.72,93.06,125.39,7.7560
11.3118,435,0,2,562,72,154.51,145.60,150.06,9.2818
11.3118,435,1,3,373,46,157.72,93.06,125.39,7.7561
11.3326,436,0,2,562,72,154.51,145.60,150.06,9.2818
11.3326,436,1,3,373,46,157.72,93.06,125.39,7.7562
11.3508,437,0,2,562,72,154.51,145.61,150.06,9.2819
11.3508,437,1,3,373,46,157.72,93.07,125.39,7.7563
11.3697,438,0,2,562,72,154.51,145.61,150.06,9.2819
11.3697,438,1,3,373,46,157.72,93.07,125.40,7.7565
11.3900,439,0,2,562,72,154.46,145.03,149.75,9.2626
11.3900,439,1,3,373,46,158.56,92.93,125.75,7.7781
11.4065,440,0,2,562,72,154.36,144.93,149.65,9.2564
11.4065,440,1,3,373,46,158.81,92.88,125.84,7.7842
11.4243,441,0,2,562,72,154.33,144.87,149.60,9.2536
11.4243,441,1,3,373,46,158.91,92.86,125.88,7.7865
11.4399,442,0,2,562,72,154.32,144.85,149.58,9.2525
11.4399,442,1,3,373,46,158.94,92.85,125.90,7.7873
11.4566,443,0,2,562,72,154.31,144.84,149.58,9.2523
11.4566,443,1,3,373,46,158.95,92.85,125.90,7.7876
11.4744,444,0,2,562,72,154.31,144.84,149.58,9.2523
11.4744,444,1,3,373,46,158.95,92.85,125.90,7.7877
11.4920,445,0,2,562,73,154.15,145.52,149.83,9.2679
11.4920,445,1,3,373,46,158.53,92.87,125.70,7.7755
11.5078,446,0,2,562,72,154.18,145.79,149.99,9.2777
11.5078,446,1,3,373,46,158.46,92.88,125.67,7.7736
11.5236,447,0,2,562,72,154.20,145.90,150.05,9.2814
11.5236,447,1,3,373,46,158.43,92.89,125.66,7.7729
11.5427,448,0,2,562,72,154.20,145.93,150.07,9.2825
11.5427,448,1,3,373,46,158.42,92.89,125.66,7.7726
11.5591,449,0,2,562,72,154.21,145.93,150.07,9.2827
11.5591,449,1,3,373,46,158.42,92.89,125.66,7.7725
11.5766,450,0,2,562,72,154.21,145.93,150.07,9.2827
11.5766,450,1,3,373,46,158.42,92.89,125.65,7.7725
11.5927,451,0,2,562,72,154.21,145.93,150.07,9.2827
11.5927,451,1,3,373,46,158.42,92.89,125.65,7.7725
11.6114,452,0,2,562,72,154.21,145.93,150.07,9.2827
11.6114,452,1,3,373,46,158.41,92.89,125.65,7.7725
11.6310,453,0,2,562,72,154.21,145.93,150.07,9.2827
11.6310,453,1,3,373,46,158.41,92.90,125.65,7.7725
11.6498,454,0,2,562,72,154.39,145.39,149.89,9.2714
11.6498,454,1,3,373,46,158.66,92.41,125.53,7.7648
11.6666,455,0,2,562,72,154.38,145.39,149.89,9.2712
11.6666,455,1,3,373,46,158.68,92.40,125.54,7.7654
11.6826,456,0,2,562,72,154.38,145.39,149.88,9.2712
11.6826,456,1,3,373,46,158.69,92.36,125.53,7.7645
11.6989,457,0,2,562,72,154.38,145.37,149.88,9.2708
11.6989,457,1,3,373,46,158.69,92.35,125.52,7.7641
11.7154,458,0,2,562,72,154.38,145.37,149.87,9.2706
11.7154,458,1,3,373,46,158.69,92.34,125.52,7.7640
11.7315,459,0,2,562,72,154.38,145.37,149.87,9.2706
11.7315,459,1,3,373,46,158.69,92.34,125.52,7.7640
11.7482,460,0,2,562,72,154.38,145.37,149.87,9.2706
11.7482,460,1,3,373,46,158.69,92.34,125.52,7.7641
11.7648,461,0,2,562,72,154.38,145.37,149.88,9.2706
11.7648,461,1,3,373,46,158.69,92.35,125.52,7.7641
11.7835,462,0,2,562,72,154.38,145.37,149.88,9.2707
11.7835,462,1,3,373,46,158.69,92.35,125.52,7.7642
11.8004,463,0,2,562,72,154.38,145.37,149.88,9.2707
11.8004,463,1,3,373,46,158.69,92.35,125.52,7.7642
11.8191,464,0,2,562,72,154.38,145.37,149.88,9.2707
11.8191,464,1,3,373,46,158.69,92.35,125.52,7.7643
11.8363,465,0,2,562,72,154.38,145.37,149.88,9.2708
11.8363,465,1,3,373,46,158.69,92.35,125.52,7.7643
11.8526,466,0,2,562,72,154.38,145.37,149.88,9.2708
11.8526,466,1,3,373,46,158.69,92.36,125.52,7.7643
11.8699,467,0,2,562,72,154.38,145.37,149.88,9.2708
11.8699,467,1,3,373,46,158.69,92.36,125.52,7.7644
11.8861,468,0,2,562,72,154.38,145.38,149.88,9.2709
11.8861,468,1,3,373,46,158.69,92.36,125.52,7.7644
11.9046,469,0,2,562,72,154.38,145.38,149.88,9.2709
11.9046,469,1,3,373,46,158.69,92.36,125.52,7.7644
11.9207,470,0,2,562,72,154.38,145.38,149.88,9.2709
11.9207,470,1,3,373,46,158.69,92.36,125.52,7.7644
11.9410,471,0,2,562,73,153.97,145.89,149.93,9.2737
11.9410,471,1,3,373,47,158.16,93.54,125.85,7.7843
11.9590,472,0,2,562,73,154.05,146.17,150.11,9.2850
11.9590,472,1,3,373,46,157.85,93.34,125.60,7.7690
11.9747,473,0,2,562,73,154.02,146.25,150.14,9.2867
11.9747,473,1,3,373,46,157.69,93.25,125.47,7.7611
11.9930,474,0,2,562,73,153.98,146.12,150.05,9.2815
11.9930,474,1,3,373,47,158.13,93.70,125.91,7.7884
12.0089,475,0,2,562,73,154.02,146.08,150.05,9.2812
12.0089,475,1,3,373,47,158.34,93.87,126.10,7.8003
12.0248,476,0,2,562,73,154.03,146.03,150.03,9.2803
12.0248,476,1,3,373,47,158.42,93.94,126.18,7.8047
12.0405,477,0,2,562,73,154.04,146.02,150.03,9.2800
12.0405,477,1,3,373,47,158.45,93.95,126.20,7.8062
12.0579,478,0,2,562,73,154.04,146.01,150.03,9.2800
12.0579,478,1,3,373,47,158.46,93.96,126.21,7.8066
12.0740,479,0,2,562,73,154.04,146.01,150.03,9.2800
12.0740,479,1,3,373,47,158.46,93.95,126.21,7.8066
12.0927,480,0,2,562,73,154.04,146.01,150.03,9.2800
12.0927,480,1,3,373,47,158.46,93.95,126.21,7.8065
12.1137,481,0,2,562,73,154.04,146.01,150.03,9.2800
12.1137,481,1,3,373,47,158.46,93.95,126.20,7.8064
12.1312,482,0,2,562,72,154.28,145.44,149.86,9.2696
12.1312,482,1,3,373,46,158.49,93.31,125.90,7.7879
12.1499,483,0,2,562,72,154.32,145.47,149.89,9.2717
12.1499,483,1,3,373,46,158.46,93.28,125.87,7.7855
12.1676,484,0,2,562,72,154.33,145.48,149.91,9.2725
12.1676,484,1,3,373,46,158.44,93.21,125.83,7.7831
12.1848,485,0,2,562,72,154.34,145.48,149.91,9.2725
12.1848,485,1,3,373,46,158.44,93.19,125.81,7.7822
12.2028,486,0,2,562,72,154.34,145.47,149.90,9.2724
12.2028,486,1,3,373,46,158.44,93.18,125.81,7.7818
12.2188,487,0,2,562,72,154.34,145.47,149.90,9.2724
12.2188,487,1,3,373,46,158.44,93.17,125.80,7.7817
12.2359,488,0,2,562,72,154.34,145.47,149.90,9.2724
12.2359,488,1,3,373,46,158.44,93.17,125.80,7.7817
12.2525,489,0,2,562,72,154.34,145.47,149.90,9.2724
12.2525,489,1,3,373,46,158.44,93.18,125.81,7.7818
12.2707,490,0,2,562,72,154.34,145.47,149.90,9.2724
12.2707,490,1,3,373,46,158.44,93.18,125.81,7.7818
12.2876,491,0,2,562,72,154.34,145.48,149.91,9.2725
12.2876,491,1,3,373,46,158.44,93.18,125.81,7.7819
12.3065,492,0,2,562,72,154.33,145.48,149.91,9.2725
12.3065,492,1,3,373,46,158.44,93.18,125.81,7.7819
12.3267,493,0,2,562,72,154.33,145.48,149.91,9.2725
12.3267,493,1,3,373,46,158.44,93.18,125.81,7.7819
12.3432,494,0,2,562,72,154.33,145.48,149.91,9.2726
12.3432,494,1,3,373,46,158.44,93.18,125.81,7.7819
12.3623,495,0,2,562,72,154.33,145.48,149.91,9.2726
12.3623,495,1,3,373,46,158.44,93.18,125.81,7.7820
12.3820,496,0,2,562,72,154.33,145.48,149.91,9.2726
12.3820,496,1,3,373,46,158.44,93.18,125.81,7.7820
12.4006,497,0,2,562,72,154.33,145.48,149.91,9.2726
12.4006,497,1,3,373,46,158.44,93.18,125.81,7.7820
12.4231,498,0,2,562,72,154.50,144.20,149.35,9.2381
12.4231,498,1,3,373,46,159.18,91.98,125.58,7.7677
12.4418,499,0,2,577,73,124.64,146.36,135.50,8.3816
12.4418,499,1,3,402,47,158.94,94.04,126.49,7.8241
12.4618,500,0,2,581,71,116.14,142.92,129.53,8.0121
12.4618,500,1,3,410,45,159.29,90.96,125.12,7.7396
12.4788,501,0,2,582,71,115.57,142.39,128.98,7.9783
12.4788,501,1,3,410,45,159.75,90.57,125.16,7.7420
12.4949,502,0,2,581,71,114.24,142.17,128.21,7.9304
12.4949,502,1,3,410,45,159.92,90.29,125.11,7.7386
12.5162,503,0,2,584,68,110.59,137.35,123.97,7.6683
12.5162,503,1,3,414,42,162.65,85.03,123.84,7.6602
12.5340,504,0,2,584,69,108.00,138.97,123.49,7.6383
12.5340,504,1,3,415,42,161.79,85.07,123.43,7.6346
12.5497,505,0,2,584,69,107.09,139.42,123.25,7.6240
12.5497,505,1,3,416,42,161.47,84.91,123.19,7.6199
12.5678,506,0,2,584,70,106.92,139.39,123.15,7.6177
12.5678,506,1,3,416,42,161.36,84.86,123.11,7.6150
12.5845,507,0,2,585,70,107.00,139.38,123.19,7.6199
12.5845,507,1,3,416,42,161.33,84.86,123.09,7.6139
12.6019,508,0,2,585,70,107.14,139.39,123.27,7.6248
12.6019,508,1,3,416,42,161.32,84.87,123.09,7.6141
12.6214,509,0,2,585,70,107.30,139.40,123.35,7.6300
12.6214,509,1,3,416,42,161.33,84.88,123.10,7.6147
12.6384,510,0,2,585,70,107.45,139.41,123.43,7.6349
12.6384,510,1,3,416,42,161.34,84.89,123.12,7.6155
12.6595,511,0,2,585,69,107.58,139.42,123.50,7.6392
12.6595,511,1,3,416,42,161.35,84.91,123.13,7.6162
12.6819,512,0,2,591,69,96.17,136.42,116.29,7.1932
12.6819,512,1,3,428,45,161.44,87.87,124.65,7.7105
12.6996,513,0,2,591,68,95.68,135.52,115.60,7.1507
12.6996,513,1,3,428,45,161.78,89.10,125.44,7.7593
12.7222,514,0,2,602,67,74.52,134.46,104.49,6.4636
12.7222,514,1,3,448,44,163.50,89.73,126.62,7.8321
12.7427,515,0,2,606,66,66.40,133.60,100.00,6.1855
12.7427,515,1,3,457,44,164.91,88.05,126.48,7.8235
12.7620,516,0,2,608,66,62.05,132.60,97.33,6.0201
12.7620,516,1,3,460,44,163.35,88.72,126.04,7.7961
12.7794,517,0,2,608,66,59.89,132.28,96.08,5.9434
12.7794,517,1,3,460,44,162.71,89.06,125.89,7.7869
12.7986,518,0,2,611,68,56.31,133.16,94.74,5.8600
12.7986,518,1,3,464,46,162.94,90.97,126.95,7.8528
12.8152,519,0,2,610,67,55.39,133.59,94.49,5.8447
12.8152,519,1,3,464,46,163.04,91.80,127.42,7.8819
12.8152,519,2,6,406,352,464.19,252.22,358.21,22.1571
12.8343,520,0,2,614,66,50.97,132.97,91.97,5.6889
12.8343,520,1,3,470,46,161.80,92.91,127.36,7.8778
12.8343,520,2,6,395,351,488.49,255.19,371.84,23.0007
12.8511,521,0,2,613,66,49.86,132.84,91.35,5.6505
12.8511,521,1,3,470,46,161.55,93.24,127.39,7.8801
12.8511,521,2,6,389,351,497.23,256.11,376.67,23.2992
12.8709,522,0,2,617,64,45.08,128.16,86.62,5.3580
12.8709,522,1,3,476,44,162.65,89.65,126.15,7.8031
12.8709,522,2,6,393,349,491.07,256.65,373.86,23.1253
12.8881,523,0,2,616,63,43.92,127.78,85.85,5.3103
12.8881,523,1,3,476,44,163.03,89.81,126.42,7.8198
12.8881,523,2,6,394,350,488.17,256.00,372.09,23.0157
12.9089,524,0,2,619,59,40.24,118.57,79.41,4.9118
12.9089,524,1,3,479,41,165.46,83.27,124.36,7.6925
12.9296,525,0,3,485,48,164.83,90.51,127.67,7.8970
12.9296,525,1,6,416,354,447.95,250.13,349.04,21.5902
12.9453,526,0,3,485,47,165.06,92.48,128.77,7.9653
12.9453,526,1,6,418,354,438.59,250.84,344.72,21.3226
12.9620,527,0,3,491,45,163.92,90.52,127.22,7.8694
12.9620,527,1,6,420,350,434.83,255.17,345.00,21.3404
12.9620,527,2,2,625,61,28.70,118.13,73.42,4.5412
12.9798,528,0,3,491,45,163.95,90.75,127.35,7.8773
12.9798,528,1,6,419,351,434.90,256.08,345.49,21.3706
12.9798,528,2,2,625,61,28.17,118.10,73.13,4.5238
13.0000,529,0,3,497,43,166.43,86.75,126.59,7.8303
13.0000,529,1,2,628,56,22.92,113.80,68.36,4.2286
13.0180,530,0,3,497,43,166.39,86.84,126.62,7.8320
