timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
13.8323,479,0,3,537,363,205.59,230.60,218.10,13.4905
13.8525,480,0,3,537,363,205.73,231.11,218.42,13.5106
13.8729,481,0,3,537,363,205.92,232.28,219.10,13.5523
13.8954,482,0,3,537,364,205.37,231.12,218.24,13.4996
13.9152,483,0,3,537,364,205.42,231.01,218.21,13.4977
13.9364,484,0,3,537,365,204.97,229.46,217.21,13.4360
13.9569,485,0,3,537,365,205.02,229.05,217.03,13.4248
13.9803,486,0,3,537,364,205.45,229.75,217.60,13.4598
14.0007,487,0,3,537,363,205.90,231.58,218.74,13.5304
14.0187,488,0,3,537,363,205.84,232.09,218.97,13.5443
14.0390,489,0,3,537,364,205.61,231.65,218.63,13.5236
14.0568,490,0,3,537,364,205.68,231.52,218.60,13.5214
14.0766,491,0,3,537,365,205.25,229.85,217.55,13.4566
14.0982,492,0,3,536,364,205.52,229.83,217.68,13.4645
14.1176,493,0,3,537,364,205.72,229.90,217.81,13.4728
14.1365,494,0,3,536,363,206.02,231.31,218.67,13.5258
14.1550,495,0,3,537,363,205.91,231.72,218.82,13.5351
14.1738,496,0,3,537,363,205.76,232.01,218.88,13.5392
14.1955,497,0,3,537,364,205.29,230.52,217.90,13.4786
14.2141,498,0,3,537,364,205.30,230.27,217.78,13.4711
14.2321,499,0,3,537,364,205.29,229.76,217.52,13.4550
14.2506,500,0,3,537,364,205.38,229.67,217.52,13.4550
14.2718,501,0,3,537,363,205.68,230.62,218.15,13.4938
14.2911,502,0,3,537,364,205.74,230.88,218.31,13.5040
14.3142,503,0,3,537,363,205.83,231.72,218.78,13.5326
14.3354,504,0,3,537,364,205.65,231.03,218.34,13.5055
14.3531,505,0,3,537,364,205.72,230.85,218.29,13.5024
14.3724,506,0,3,537,364,205.28,229.91,217.60,13.4595
14.3908,507,0,3,537,364,205.25,229.68,217.46,13.4514
14.4102,508,0,3,537,364,205.59,230.35,217.97,13.4825
14.4325,509,0,3,537,363,205.92,231.38,218.65,13.5247
14.4540,510,0,3,537,363,205.90,231.65,218.77,13.5323
14.4776,511,0,3,537,364,205.55,231.20,218.37,13.5077
14.4949,512,0,3,537,364,205.33,230.12,217.73,13.4676
14.5179,513,0,3,537,364,205.35,229.84,217.60,13.4595
14.5386,514,0,3,537,364,205.60,230.20,217.90,13.4784
14.5553,515,0,3,537,364,205.71,230.36,218.04,13.4868
14.5755,516,0,3,537,363,205.86,231.03,218.44,13.5120
14.5936,517,0,3,537,364,205.75,230.96,218.36,13.5066
14.6098,518,0,3,537,364,205.78,230.88,218.33,13.5050
14.6288,519,0,3,537,364,205.40,230.34,217.87,13.4767
14.6472,520,0,3,537,364,205.36,230.24,217.80,13.4720
14.6683,521,0,3,537,364,205.53,230.00,217.76,13.4698
14.6852,522,0,3,537,364,205.66,229.97,217.81,13.4731
14.7026,523,0,3,537,364,205.77,230.63,218.20,13.4971
14.7217,524,0,3,537,364,205.75,230.83,218.29,13.5025
14.7402,525,0,3,537,364,205.69,231.33,218.51,13.5163
14.7575,526,0,3,537,363,205.65,231.44,218.55,13.5183
14.7774,527,0,3,537,364,205.39,230.78,218.08,13.4898
14.7941,528,0,3,537,364,205.16,229.99,217.58,13.4583
14.8130,529,0,3,537,364,205.16,229.78,217.47,13.4516
14.8314,530,0,3,537,364,205.49,230.58,218.04,13.4867
14.8494,531,0,3,537,364,205.60,230.85,218.22,13.4984
14.8695,532,0,3,537,364,205.83,231.12,218.48,13.5141
14.8856,533,0,3,537,364,205.87,231.13,218.50,13.5155
14.9055,534,0,3,537,364,205.73,230.80,218.26,13.5008
14.9219,535,0,3,537,364,205.77,230.69,218.23,13.4985
14.9398,536,0,3,537,364,205.47,229.96,217.72,13.4671
14.9613,537,0,3,537,364,205.44,229.78,217.61,13.4606
14.9810,538,0,3,537,364,205.62,230.29,217.95,13.4817
15.0038,539,0,3,537,364,205.76,230.93,218.34,13.5056
15.0305,540,0,3,537,364,205.74,231.07,218.40,13.5093
15.0514,541,0,3,537,364,205.74,230.87,218.30,13.5033
15.0705,542,0,3,537,364,205.70,230.26,217.98,13.4831
15.0901,543,0,3,537,364,205.72,230.11,217.91,13.4793
15.1094,544,0,3,537,364,205.75,230.25,218.00,13.4846
15.1339,545,0,3,537,364,205.80,230.58,218.19,13.4963
15.1539,546,0,3,537,364,205.78,230.64,218.21,13.4975
15.1766,547,0,3,537,364,205.71,230.79,218.25,13.4999
15.1954,548,0,3,537,364,205.48,230.54,218.01,13.4853
15.2131,549,0,3,537,364,205.46,230.49,217.97,13.4829
15.2333,550,0,3,537,364,205.56,230.38,217.97,13.4825
15.2507,551,0,3,537,364,205.65,230.39,218.02,13.4858
15.2681,552,0,3,537,364,205.72,230.80,218.26,13.5007
15.2879,553,0,3,537,364,205.70,230.93,218.31,13.5040
15.3060,554,0,3,537,364,205.70,230.90,218.30,13.5029
15.3260,555,0,3,537,364,205.68,230.81,218.25,13.4999
15.3461,556,0,3,537,364,205.62,230.60,218.11,13.4911
15.3670,557,0,3,537,364,205.74,230.31,218.02,13.4860
15.3870,558,0,3,537,364,205.81,230.27,218.04,13.4868
15.4061,559,0,3,537,364,205.76,230.51,218.13,13.4927
15.4234,560,0,3,537,364,205.72,230.59,218.15,13.4941
15.4426,561,0,3,537,364,205.83,230.73,218.28,13.5018
15.4598,562,0,3,537,364,205.62,230.69,218.15,13.4940
15.4771,563,0,3,537,364,205.58,230.68,218.13,13.4927
15.4996,564,0,3,537,364,205.64,230.30,217.97,13.4828
15.5179,565,0,3,537,364,205.70,230.22,217.96,13.4820
15.5354,566,0,3,537,364,205.76,230.47,218.11,13.4916
15.5535,567,0,3,537,364,205.78,230.57,218.18,13.4954
15.5714,568,0,3,537,364,205.85,230.72,218.29,13.5022
15.5908,569,0,3,537,364,205.83,230.75,218.29,13.5027
15.6079,570,0,3,537,364,205.74,230.72,218.23,13.4990
15.6278,571,0,3,537,364,205.74,230.69,218.21,13.4978
15.6502,572,0,3,537,364,205.70,230.48,218.09,13.4902
15.6677,573,0,3,537,364,205.70,230.35,218.02,13.4860
15.6871,574,0,3,537,364,205.71,230.33,218.02,13.4857
15.7067,575,0,3,537,364,205.26,230.58,217.92,13.4797
15.7251,576,0,3,537,364,205.21,230.58,217.90,13.4781
15.7444,577,0,3,537,364,205.36,230.21,217.79,13.4713
15.7633,578,0,3,540,363,198.06,232.57,215.32,13.3186
15.7781,579,0,3,541,363,197.14,233.03,215.08,13.3041
15.7973,580,0,3,546,365,187.51,228.96,208.23,12.8803
15.8158,581,0,3,546,365,186.54,227.75,207.15,12.8132
15.8345,582,0,3,549,360,181.75,233.88,207.82,12.8547
15.8496,583,0,3,549,360,180.90,235.52,208.21,12.8788
15.8718,584,0,3,552,362,174.41,234.75,204.58,12.6545
15.8897,585,0,3,552,362,173.00,234.31,203.66,12.5972
15.9101,586,0,3,557,362,165.39,235.15,200.27,12.3879
15.9277,587,0,3,557,362,163.88,235.07,199.48,12.3389
15.9492,588,0,3,562,365,154.74,228.09,191.42,11.8401
15.9658,589,0,3,566,361,147.78,230.50,189.14,11.6995
15.9849,590,0,3,566,362,144.78,231.80,188.29,11.6468
16.0023,591,0,3,570,359,139.67,238.14,188.91,11.6850
16.0189,592,0,3,569,359,139.14,238.56,188.85,11.6815
16.0353,593,0,3,574,360,131.38,238.24,184.81,11.4315
16.0508,594,0,3,573,360,129.44,237.46,183.45,11.3474
16.0693,595,0,3,580,363,118.61,233.28,175.94,10.8831
16.0858,596,0,3,580,362,117.52,234.58,176.05,10.8897
16.1032,597,0,3,584,367,109.48,220.64,165.06,10.2099
16.1206,598,0,3,584,369,106.44,218.40,162.42,10.0466
16.1395,599,0,3,588,363,102.02,225.57,163.80,10.1318
16.1596,600,0,3,588,365,100.19,227.28,163.74,10.1281
16.1772,601,0,3,593,362,93.64,231.58,162.61,10.0585
16.2326,602,0,3,597,364,84.97,230.56,157.77,9.7588
